2143,8882521
2144,8996221
2145,7897626
2146,3374748
2147,6756163
2148,4631624
2149,7677830
2150,3265379
2151,4442012
2152,2126290
2153,5233486
2154,8266087
2155,8566746
2156,4714624
2157,8639824
2158,5997235
2159,2651203
2160,6911192
2161,5571514
2162,3006657
2163,5292669
2164,2095162
2165,3835932
2166,3826153
2167,3768428
2168,7800304
2169,1737112
2170,5393088
2171,2387805
2172,5331563
2173,5292897
2174,2121958
2175,7069938
2176,6796034
2177,7718379
2178,6143922
2179,6290567
2180,7290621
2181,4264642
2182,3365018
2183,1490683
2184,2696289
2185,2983382
2186,7742726
2187,7039124
2188,2841808
2189,4279092
2190,3644983
2191,6112639
2192,3508314
2193,2275237
2194,3588391
2195,1496147
2196,4358657
2197,5307293
2198,8802685
2199,4519898
2200,3255394
2201,7796714
2202,1660948
2203,3773213
2204,3140720
2205,3848788
2206,6548462
2207,5747406
2208,7130653
2209,6645233
2210,1250432
2211,1355103
2212,7631112
2213,7151349
2214,4361115
2215,6889220
2216,8788581
2217,5479815
2218,3665605
2219,7622258
2220,1255676
2221,5391029
2222,8966150
2223,5322573
2224,8606671
2225,8321886
2226,4950082
2227,3976603
2228,3581144
2229,5901559
2230,3636812
2231,7358663
2232,4953593
2233,7439347
2234,3574813
2235,8719204
2236,7937179
2237,5224919
2238,3005729
2239,1280801
2240,3187468
2241,2183335
2242,8538702
2243,5634760
2244,7146027
2245,4294799
2246,8846209
2247,1186763
2248,7205160
2249,6563662
2250,4358774
2251,1986663
2252,1333761
2253,4747801
2254,2824757
2255,6466685
2256,4351520
2257,7464275
2258,2048560
2259,4959866
2260,3475321
2261,5631389
2262,2319808
2263,6265661
2264,3552698
2265,4788778
2266,5286173
2267,6991468
2268,6905435
2269,6981026
2270,8380242
2271,1565012
2272,2144828
2273,6354462
2274,4261272
2275,8622966
2276,2006860
2277,3099632
2278,2998520
2279,1376381
2280,8364422
2281,2002238
2282,5424473
2283,3399616
2284,7738299
2285,6188145
2286,2649916
2287,3092882
2288,7982429
2289,6471313
2290,4487914
2291,6235056
2292,6381260
2293,6252346
2294,5962015
2295,3208038
2296,2161758
2297,6883284
2298,7125378
2299,7976905
2300,5464618
2301,7758935
2302,8541152
2303,8495371
2304,2152235
2305,7014216
2306,1446393
2307,7050991
2308,1273915
2309,8420768
2310,7974536
2311,7768954
2312,4024262
2313,3192770
2314,4694599
2315,8669340
2316,8432986
2317,8855515
2318,7930825
2319,3345716
2320,6145599
2321,5742899
2322,5092521
2323,6424572
2324,6181161
2325,1546398
2326,1397872
2327,1092138
2328,2537304
2329,7333376
2330,4315130
2331,5028655
2332,8620078
2333,3221105
2334,2230087
2335,6786804
2336,6936363
2337,1192869
2338,4509716
2339,2108440
2340,1313673
2341,1029162
2342,6023488
2343,4528833
2344,3225800
2345,3031343
2346,2349499
2347,3266700
2348,6961351
2349,4226719
2350,3130636
2351,2604742
2352,6697636
2353,8283265
2354,6109902
2355,3805677
2356,2407186
2357,7853307
2358,2704872
2359,2810226
2360,2912454
2361,5574353
2362,8730487
2363,5853979
2364,7711370
2365,4811171
2366,3555784
2367,7527873
2368,1751659
2369,7498135
2370,6195837
2371,3874786
2372,8850472
2373,4374677
2374,8270177
2375,7963771
2376,5984641
2377,6204801
2378,8406132
2379,2659561
2380,6046287
2381,1338885
2382,3767681
2383,3105464
2384,1013814
2385,3201295
2386,4400298
2387,1835005
2388,6548538
2389,7728904
2390,1551023
2391,8190989
2392,2770952
2393,5328400
2394,8108607
2395,8527712
2396,2508472
2397,1146757
2398,5402242
2399,7138666
2400,1305440
2401,7239433
2402,7966867
2403,3740630
2404,3501023
2405,4267797
2406,6730945
2407,6948513
2408,3696835
2409,4545752
2410,5828808
2411,1842307
2412,8208501
2413,1656931
2414,1607493
2415,8398232
2416,3853224
2417,7311695
2418,4226015
2419,5721692
2420,8201541
2421,6152971
2422,7569435
2423,5775399
2424,4163517
2425,2784017
2426,4093402
2427,1604612
2428,4711315
2429,8690466
2430,2427189
2431,3735581
2432,2928952
2433,8965061
2434,7728648
2435,6184395
2436,1115575
2437,8179271
2438,7952030
2439,8797045
2440,2359593
2441,5261379
2442,3452695
2443,7329475
2444,1522437
2445,3826753
2446,6997569
2447,4806433
2448,6793520
2449,8242229
2450,7888088
2451,4001755
2452,1115444
2453,6419549
2454,1756493
2455,8841061
2456,8856300
2457,3507653
2458,2336696
2459,5366444
2460,1943443
2461,5282621
2462,1525615
2463,6156220
2464,8691029
2465,7419075
2466,5599837
2467,5527048
2468,7771042
2469,1928214
2470,4535314
2471,6673161
2472,5988427
2473,6692891
2474,8889908
2475,6195091
2476,1383901
2477,8769632
2478,5614072
2479,3799861
2480,7241507
2481,3918936
2482,3454921
2483,6014977
2484,1292032
2485,8785752
2486,4367967
2487,2425216
2488,7782890
2489,5065507
2490,8163808
2491,7321973
2492,5957507
2493,2171032
2494,4606132
2495,5456402
2496,2464903
2497,2037068
2498,2236254
2499,5380872
2500,5649904
2501,7647427
2502,1667461
2503,7836260
2504,2671077
2505,1630179
2506,1430286
2507,4937291
2508,4056685
2509,1122120
2510,3004930
2511,5304198
2512,5754265
2513,8314410
2514,8591592
2515,3211752
2516,8202984
2517,7411359
2518,5511302
2519,6861857
2520,5216153
2521,3470115
2522,6348211
2523,7353189
2524,2566843
2525,8040341
2526,7502736
2527,1498686
2528,6392888
2529,5597556
2530,2738909
2531,3223884
2532,4947850
2533,2945615
2534,7912340
2535,1468824
2536,2353689
2537,5764956
2538,7005902
2539,2464772
2540,5882941
2541,1959668
2542,5384780
2543,1057669
2544,3248196
2545,5805267
2546,6089927
2547,2796994
2548,5204243
2549,5537309
2550,6473605
2551,7043263
2552,3433469
2553,3706858
2554,1581695
2555,7656493
2556,5348452
2557,8563462
2558,3183331
2559,6293363
2560,4185195
2561,5607339
2562,6981323
2563,1651811
2564,3641494
2565,6960196
2566,3964197
2567,7651544
2568,6597393
2569,7850061
2570,6516707
2571,4110674
2572,6580132
2573,5176492
2574,2458024
2575,1932046
2576,1307321
2577,6394607
2578,1642645
2579,7482870
2580,2887323
2581,4948871
2582,7620744
2583,4933368
2584,8465453
2585,7864412
2586,3274855
2587,2818544
2588,8615818
2589,4963435
2590,8254950
2591,8400307
2592,2516983
2593,5543856
2594,1541481
2595,1991092
2596,6882644
2597,4976219
2598,7099224
2599,3393842
2600,2876811
2601,8128720
2602,3245793
2603,2695949
2604,3327033
2605,4813845
2606,3798447
2607,4753758
2608,5899215
2609,3940690
2610,1212143
2611,3845252
2612,2205762
2613,4380718
2614,8052037
2615,1728068
2616,7673626
2617,3055960
2618,8647372
2619,3444904
2620,5153524
2621,2283201
2622,8235775
2623,3345760
2624,3255869
2625,5833750
2626,2135676
2627,2589387
2628,6505505
2629,2678214
2630,7429729
2631,4546697
2632,4745843
2633,4142325
2634,6149937
2635,2673459
2636,4973153
2637,8338087
2638,1024763
2639,3990317
2640,8655617
2641,8245153
2642,2174516
2643,6928745
2644,2841015
2645,2491525
2646,8647976
2647,4573472
2648,1728380
2649,5670960
2650,1016926
2651,8044631
2652,2448449
2653,3816659
2654,8087673
2655,6937195
2656,2158907
2657,8278002
2658,8049759
2659,6774004
2660,5911944
2661,3820767
2662,2440223
2663,8922240
2664,1398809
2665,3466106
2666,6612469
2667,4038291
2668,5230700
2669,6115002
2670,7526687
2671,6239799
2672,7611838
2673,8935099
2674,1774433
2675,7001585
2676,6501396
2677,2955207
2678,6754698
2679,2223962
2680,5455705
2681,2769298
2682,1169245
2683,8121355
2684,5054767
2685,2195893
2686,2031199
2687,6921253
2688,3394811
2689,7421795
2690,2797580
2691,2489036
2692,3663373
2693,5741433
2694,6893780
2695,2911283
2696,8684164
2697,8213619
2698,3615940
2699,6313823
2700,1884016
2701,6848939
2702,4280909
2703,1808193
2704,8491165
2705,1944931
2706,2163547
2707,1166595
2708,5399494
2709,2010005
2710,8763003
2711,1675664
2712,2866177
2713,7349845
2714,5805745
2715,8405906
2716,4061755
2717,2426214
2718,8979598
2719,7101933
2720,8636051
2721,5481200
2722,2481386
2723,6290899
2724,2967224
2725,3127685
2726,8682916
2727,4300022
2728,6476038
2729,4587169
2730,2471952
2731,7540583
2732,8543958
2733,8250291
2734,7601538
2735,6627752
2736,5744269
2737,6398850
2738,5081574
2739,6528361
2740,4143428
2741,2384689
2742,5933146
2743,4116873
2744,2087764
2745,8915952
2746,1460617
2747,2061197
2748,6229369
2749,3469008
2750,4769109
2751,2788897
2752,8975917
2753,6966323
2754,5890303
2755,4406343
2756,1536583
2757,4904171
2758,2252869
2759,5873405
2760,1320400
2761,7028359
2762,5909260
2763,1666650
2764,1020810
2765,6684550
2766,4506743
2767,4747008
2768,3346981
2769,5156738
2770,2335724
2771,6743164
2772,8259844
2773,1425171
2774,2660632
2775,8251154
2776,3761343
2777,8151153
2778,4107185
2779,8734688
2780,8832825
2781,4825963
2782,2438997
2783,7655861
2784,8027565
2785,5947222
2786,4337225
2787,4568894
2788,2468101
2789,1457470
2790,8246444
2791,5816644
2792,1971873
2793,4336262
2794,1892170
2795,8867851
2796,2364789
2797,6664351
2798,3914207
2799,3005729
2800,1450157
2801,2919204
2802,5495803
2803,1449907
2804,8413101
2805,2448255
2806,4263578
2807,2154703
2808,7436667
2809,5259326
2810,1803207
2811,4204783
2812,5510702
2813,3187219
2814,2809771
2815,2488011
2816,5835316
2817,1806503
2818,1698437
2819,7265983
2820,1930403
2821,2300969
2822,1916447
2823,7980893
2824,7971959
2825,8751604
2826,5185925
2827,5426437
2828,1390779
2829,6888702
2830,7970028
2831,5911449
2832,2986547
2833,8254097
2834,3074376
2835,6302356
2836,3992363
2837,1387073
2838,3814724
2839,1379423
2840,3326198
2841,1206253
2842,4275128
2843,1269696
2844,7301008
2845,2258880
2846,4751095
2847,6039659
2848,6173932
2849,3625096
2850,3863542
2851,6095295
2852,7644780
2853,8870142
2854,6083647
2855,3763840
2856,2389811
2857,2059983
2858,1620355
2859,5462584
2860,8920859
2861,3547382
2862,8145343
2863,5306820
2864,5946447
2865,2397815
2866,6449872
2867,5414239
2868,6662435
2869,5936009
2870,6689438
2871,7335136
2872,6806103
2873,2881374
2874,1604532
2875,6019940
2876,4309336
2877,7482737
2878,1850438
2879,1584926
2880,8561543
2881,6117486
2882,8520083
2883,1421193
2884,2490771
2885,3049585
2886,6013189
2887,1294979
2888,7956252
2889,6057877
2890,8125603
2891,6577184
2892,7847080
2893,5862108
2894,5833626
2895,3774499
2896,6553498
2897,8341422
2898,6922629
2899,4001988
2900,8031338
2901,6193251
2902,3618091
2903,6946760
2904,4438163
2905,1636269
2906,6487769
2907,2773378
2908,8874329
2909,4000186
2910,6139213
2911,7396634
2912,1045108
2913,4942514
2914,2868026
2915,1236998
2916,5376288
2917,5696813
2918,2726218
2919,5584904
2920,4606130
2921,2397012
2922,3925844
2923,4375044
2924,2018229
2925,3736167
2926,4413190
2927,6373138
2928,4331472
2929,6657156
2930,1452673
2931,8220745
2932,7550390
2933,2222654
2934,5635512
2935,7082975
2936,8996732
2937,8588803
2938,6267181
2939,5300375
2940,2352624
2941,6252113
2942,6463581
2943,2795187
2944,3466617
2945,8934026
2946,1748090
2947,8904637
2948,5982408
2949,8074004
2950,5136081
2951,7376845
2952,7205470
2953,5677412
2954,6259729
2955,6222081
2956,7578895
2957,7626109
2958,5314424
2959,5122995
2960,3272345
2961,7530418
2962,2245885
2963,8607395
2964,4104023
2965,2622050
2966,6481911
2967,3204143
2968,5711184
2969,5555963
2970,5361274
2971,5634567
2972,1157691
2973,6324889
2974,3477466
2975,8114571
2976,1451439
2977,1651147
2978,8443210
2979,8284084
2980,2696359
2981,3611645
2982,8977503
2983,6289882
2984,8241371
2985,2132154
2986,5388242
2987,2111882
2988,6683260
2989,5211537
2990,8119019
2991,1491405
2992,5664428
2993,7180236
2994,6313708
2995,6368137
2996,4744089
2997,8423537
2998,7699917
2999,6966319
3000,5015396
3001,4486522
3002,8464064
3003,1795628
3004,3514631
3005,5748589
3006,5234985
3007,1344922
3008,4782291
3009,4589185
3010,8334114
3011,7526011
3012,8129654
3013,3891731
3014,4713071
3015,2178580
3016,8011580
3017,2527752
3018,1559346
3019,4259193
3020,1587039
3021,1935504
3022,6146154
3023,8148098
3024,3083203
3025,7613044
3026,3503559
3027,7103168
3028,6250091
3029,7363075
3030,2301537
3031,4668763
3032,5578215
3033,6680959
3034,3691578
3035,3038170
3036,3622679
3037,5072467
3038,3978231
3039,2278934
3040,1021921
3041,5478895
3042,7628033
3043,6555625
3044,2227693
3045,4765420
3046,5655213
3047,6238405
3048,7878140
3049,5778558
3050,1027181
3051,2731155
3052,4274593
3053,1982000
3054,4018705
3055,6406243
3056,5806522
3057,7265729
3058,6232956
3059,7448406
3060,5146504
3061,4503306
3062,5833585
3063,3114879
3064,4018095
3065,8493723
3066,6334920
3067,5600037
3068,1732255
3069,1837207
3070,7547126
3071,2019811
3072,2475145
3073,1337177
3074,5555589
3075,7777494
3076,5604632
3077,5429969
3078,6263878
3079,5287744
3080,2062178
3081,4409829
3082,3340786
3083,5766729
3084,8354139
3085,3588889
3086,6311438
3087,2729667
3088,3497763
3089,3969083
3090,4388005
3091,2178888
3092,6426907
3093,5820293
3094,4495243
3095,3420370
3096,3710851
3097,4198462
3098,4320667
3099,5302805
3100,8587549
3101,3955762
3102,8744772
3103,5849295
3104,8164469
3105,4762697
3106,4609247
3107,5565304
3108,2068002
3109,2205897
3110,8851124
3111,2869814
3112,1765152
3113,5761407
3114,2427530
3115,6439806
3116,2806273
3117,3268300
3118,2633473
3119,6173447
3120,5656521
3121,7018577
3122,5408645
3123,5520433
3124,4166632
3125,1050342
3126,6564981
3127,5599003
3128,4644898
3129,5398922
3130,2178870
3131,4559846
3132,6355902
3133,3575356
3134,6072765
3135,3303750
3136,3564533
3137,4054152
3138,4463102
3139,2958908
3140,4050123
3141,1636344
3142,3716180
3143,6268761
3144,6164558
3145,7315542
3146,4808183
3147,6756722
3148,6371183
3149,3359950
3150,1746059
3151,3091013
3152,1408689
3153,1002273
3154,3859323
3155,2576918
3156,4133029
3157,8135135
3158,3543583
3159,7967710
3160,1929470
3161,5647205
3162,4028841
3163,1436943
3164,8404224
3165,4295682
3166,7975427
3167,1145172
3168,1434711
3169,4211408
3170,1474036
3171,7138653
3172,3991594
3173,2400952
3174,7877130
3175,5283666
3176,5364371
3177,4300825
3178,1373269
3179,1508341
3180,2480445
3181,3791163
3182,5257064
3183,1902135
3184,6457219
3185,6244184
3186,7768349
3187,4097259
3188,8333632
3189,2252569
3190,4499123
3191,6014563
3192,8503112
3193,2072427
3194,3073254
3195,7403532
3196,1088562
3197,6661469
3198,2251895
3199,7160483
3200,2387689
3201,1413017
3202,5102768
3203,6761252
3204,4604236
3205,1470130
3206,7035037
3207,4955720
3208,7275546
3209,7678904
3210,6338024
3211,2441676
3212,6063167
3213,5509047
3214,6479578
3215,3957183
3216,1220716
3217,1019728
3218,2466790
3219,1815215
3220,3018333
3221,4566328
3222,1192123
3223,7908722
3224,6773967
3225,1461273
3226,2422811
3227,7356650
3228,6694514
3229,4389742
3230,8645847
3231,3471983
3232,3029568
3233,2851804
3234,3188146
3235,5361219
3236,3892091
3237,1034626
3238,2595765
3239,3520110
3240,1391379
3241,1672260
3242,1184019
3243,2954487
3244,6882550
3245,7484730
3246,4418741
3247,2591797
3248,7455063
3249,2998899
3250,6705516
3251,2611585
3252,7664956
3253,3021608
3254,6768215
3255,1972256
3256,5446779
3257,2803278
3258,8203562
3259,7262846
3260,1341304
3261,1104161
3262,1499083
3263,6826604
3264,6591991
3265,4070236
3266,8768380
3267,3453733
3268,4747507
3269,5128729
3270,1706500
3271,3933107
3272,8569423
3273,5698473
3274,2812670
3275,7632265
3276,4832567
3277,7565548
3278,7723643
3279,3785146
3280,5752167
3281,5178649
3282,4335942
3283,5320349
3284,7830266
3285,3015053
3286,1080847
3287,5130792
3288,1610832
3289,3632759
3290,3792519
3291,2507579
3292,5231167
3293,7962980
3294,8041039
3295,1739367
3296,1431740
3297,1864560
3298,6105019
3299,1282715
3300,8407814
3301,8917668
3302,4057337
3303,3620299
3304,4673048
3305,2486903
3306,4066481
3307,7047756
3308,7210529
3309,4161614
3310,1454625
3311,7279875
3312,4328717
3313,6920252
3314,6087576
3315,2531803
3316,5778802
3317,6223857
3318,8980190
3319,7571068
3320,4491431
3321,2934571
3322,8425384
3323,4175553
3324,8164396
3325,4662891
3326,5194694
3327,3813089
3328,2846381
3329,8659519
3330,8829724
3331,6411474
3332,5155306
3333,1942774
3334,8243126
3335,3579138
3336,3401702
3337,1223943
3338,6350174
3339,4616419
3340,4859692
3341,6825414
3342,4576338
3343,2621500
3344,4613274
3345,1177102
3346,6202560
3347,6079445
3348,5426023
3349,6272423
3350,6469807
3351,6658882
3352,6538176
3353,8970398
3354,2343992
3355,8942877
3356,8827859
3357,7786941
3358,1908720
3359,4759763
3360,7636214
3361,3811463
3362,8591928
3363,7920071
3364,2688987
3365,8249444
3366,8188564
3367,8665843
3368,1543603
3369,4386328
3370,1548890
3371,7364882
3372,2828195
3373,6370901
3374,6983846
3375,4719808
3376,7481097
3377,1118720
3378,8556388
3379,3448385
3380,4609326
3381,5529244
3382,7344786
3383,4216781
3384,4187425
3385,1932159
3386,3745717
3387,8964820
3388,5280869
3389,3408931
3390,4940301
3391,5270420
3392,1731817
3393,4949137
3394,1195447
3395,1724230
3396,8191421
3397,4624797
3398,8366300
3399,7341338
3400,8370775
3401,6524886
3402,7975106
3403,8075949
3404,6781830
3405,6997647
3406,8910177
3407,8744375
3408,7304997
3409,5065865
3410,4779848
3411,6668845
3412,3553426
3413,6362045
3414,2800716
3415,6796274
3416,6771552
3417,1258317
3418,3511503
3419,8072734
3420,8523445
3421,6380212
3422,4384949
3423,2581190
3424,8021407
3425,4984131
3426,5234824
3427,2983301
3428,7824983
3429,6756127
3430,1774157
3431,8508553
3432,6405401
3433,4179660
3434,4635022
3435,7008075
3436,2582878
3437,1178815
3438,8566044
3439,6834182
3440,7628670
3441,2501568
3442,7013435
3443,1477630
3444,3700824
3445,2300324
3446,5117918
3447,7612888
3448,3588850
3449,7858482
3450,1734655
3451,5071326
3452,3461463
3453,2923349
3454,8701337
3455,1244291
3456,1441670
3457,8068378
3458,6895187
3459,2504637
3460,1250978
3461,5614088
3462,7284543
3463,2022460
3464,4982977
3465,5663993
3466,5277680
3467,3376594
3468,5478077
3469,3227443
3470,4502087
3471,6031408
3472,1988355
3473,7213070
3474,4800211
3475,8765846
3476,8737553
3477,3002292
3478,7888255
3479,1729714
3480,5383786
3481,6890916
3482,1500509
3483,2101816
3484,8138211
3485,5274203
3486,2112781
3487,3780457
3488,7083692
3489,6087806
3490,2199164
3491,7296885
3492,4727783
3493,7069717
3494,2852551
3495,3975385
3496,5412780
3497,2541526
3498,2984401
3499,3855401
3500,1663555
3501,3988720
3502,8073539
3503,2034177
3504,1433985
3505,8046463
3506,3251689
3507,7127455
3508,1524077
3509,3762318
3510,8713451
3511,2728456
3512,8486025
3513,6280602
3514,7295072
3515,5035039
3516,7416468
3517,8746802
3518,1096373
3519,7679251
3520,2515208
3521,4172996
3522,5374841
3523,4516061
3524,2619907
3525,6124418
3526,1130638
3527,6682148
3528,8430793
3529,8303636
3530,6214828
3531,4824705
3532,6597019
3533,8825453
3534,3556945
3535,6610667
3536,6784019
3537,7607193
3538,3606322
3539,7119983
3540,8220423
3541,5565277
3542,7839037
3543,8805048
3544,5437081
3545,2004359
3546,1106829
3547,6623780
